id,serverTime,userTime,gameVersion,playerId,playerBirthdate,playerRegion,playerCountry,playerGender,playerExternalId,playerCustomData,type,coordinates,section,customData.startPosition,customData.shapeIndices,customData.shapeIndex,customData.isSelected,customData.newShape,customData.timeSinceLastMouseUp,customData.time,customData.shapes,customData.shape,customData.endPosition
116549,2025-01-20T10:25:37.180Z,2025-01-20T10:25:36.397Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[4, 0]",,,,"[[2, -2], [2, -3], [2, -1], [2, 0], [1, -3], [3, 0], [0, -3], [1, 0], [0, 0], [-1, 0]]",,1242,,,"[-1, 0]"
116551,2025-01-20T10:25:41.346Z,2025-01-20T10:25:41.031Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, 0]",,,,"[[2, -2], [2, -3], [2, -1], [2, 0], [1, -3], [3, 0], [0, -3], [1, 0], [0, 0], [1, -1]]",,1124,,,"[1, -1]"
116554,2025-01-20T10:25:49.180Z,2025-01-20T10:25:49.001Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, 0]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [0, -3], [0, 0], [1, -1], [0, -1], [-1, 0], [-2, 0]]",,1126,,,"[-2, 0]"
116556,2025-01-20T10:25:57.178Z,2025-01-20T10:25:56.601Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-2, 0]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [0, 0], [1, -1], [0, -1], [-1, 0], [2, 0], [0, -3]]",,950,,,"[0, -3]"
116558,2025-01-20T10:26:04.300Z,2025-01-20T10:26:03.314Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, 0]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [1, -1], [0, -1], [2, 0], [0, -3], [-1, -1], [-1, 0]]",,727,,,"[-1, 0]"
116560,2025-01-20T10:26:10.346Z,2025-01-20T10:26:09.785Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, 0]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [1, -1], [0, -1], [2, 0], [0, -3], [-1, -1], [-1, -3]]",,822,,,"[-1, -3]"
116562,2025-01-20T10:26:14.180Z,2025-01-20T10:26:13.370Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -1]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [1, -1], [2, 0], [0, -3], [-1, -3], [1, 0], [0, 0]]",,471,,,"[0, 0]"
116564,2025-01-20T10:26:25.345Z,2025-01-20T10:26:24.550Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, -3]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [2, 0], [0, -3], [1, 0], [0, 0], [0, -1], [1, -4]]",,7251,,,"[1, -4]"
116568,2025-01-20T10:26:36.181Z,2025-01-20T10:26:35.552Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -3]",,,,"[[2, -2], [2, -3], [2, -1], [1, -3], [2, 0], [1, 0], [0, 0], [0, 1], [-1, 1], [3, -2]]",,893,,,"[3, -2]"
116569,2025-01-20T10:26:38.351Z,2025-01-20T10:26:37.201Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -3]",,,,"[[2, -2], [2, -3], [2, -1], [2, 0], [1, 0], [0, 0], [0, 1], [-1, 1], [3, -2], [4, -2]]",,886,,,"[4, -2]"
116573,2025-01-20T10:26:49.180Z,2025-01-20T10:26:48.305Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, 1]",,,,"[[2, -2], [2, -1], [2, 0], [1, 0], [0, 0], [0, 1], [3, -2], [4, -2], [2, -3], [1, -2]]",,1622,,,"[1, -2]"
116575,2025-01-20T10:26:56.179Z,2025-01-20T10:26:55.401Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[4, -2]",,,,"[[2, -2], [2, -1], [2, 0], [1, 0], [0, 0], [3, -2], [2, -3], [1, -2], [1, -1], [2, -4]]",,1365,,,"[2, -4]"
116576,2025-01-20T10:26:59.347Z,2025-01-20T10:26:58.786Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, 0]",,,,"[[2, -2], [2, -1], [2, 0], [1, 0], [3, -2], [2, -3], [1, -2], [1, -1], [2, -4], [0, -1]]",,847,,,"[0, -1]"
116577,2025-01-20T10:27:01.179Z,2025-01-20T10:27:00.948Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, 0]",,,,"[[2, -2], [2, -1], [2, 0], [3, -2], [2, -3], [1, -2], [1, -1], [2, -4], [0, -1], [-1, -1]]",,1761,,,"[-1, -1]"
116578,2025-01-20T10:27:05.345Z,2025-01-20T10:27:04.568Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -2]",,,,"[[2, -2], [2, -1], [2, 0], [3, -2], [2, -3], [1, -1], [2, -4], [0, -1], [-1, -1], [0, 0]]",,1405,,,"[0, 0]"
116580,2025-01-20T10:27:09.179Z,2025-01-20T10:27:08.418Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,1484,,,"[[2, -2], [2, -1], [2, 0], [3, -2], [2, -3], [1, -1], [0, -1], [-1, -1], [0, 0], [2, -4]]",
116581,2025-01-20T10:27:11.346Z,2025-01-20T10:27:10.715Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, -1]",,,,"[[2, -2], [2, -1], [2, 0], [3, -2], [2, -3], [1, -1], [0, -1], [0, 0], [2, -4], [0, -2]]",,856,,,"[0, -2]"
116585,2025-01-20T10:27:20.180Z,2025-01-20T10:27:19.250Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -3]",,,,"[[2, -2], [2, -1], [2, 0], [3, -2], [1, -1], [0, -1], [0, -2], [0, -3], [2, 1], [3, -3]]",,758,,,"[3, -3]"
116587,2025-01-20T10:27:26.353Z,2025-01-20T10:27:25.252Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, 1]",,,,"[[2, -2], [2, -1], [2, 0], [3, -2], [1, -1], [0, -1], [0, -2], [3, -3], [-1, -2], [4, -2]]",,921,,,"[4, -2]"
116589,2025-01-20T10:27:29.179Z,2025-01-20T10:27:28.364Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, -3]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [0, -1], [0, -2], [-1, -2], [4, -2], [5, -2], [5, -3]]",,777,,,"[5, -3]"
116592,2025-01-20T10:27:35.180Z,2025-01-20T10:27:34.169Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, -2]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [0, -1], [0, -2], [4, -2], [5, -2], [3, -1], [2, 0]]",,470,,,"[2, 0]"
116594,2025-01-20T10:27:38.180Z,2025-01-20T10:27:37.453Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -1]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [4, -2], [5, -2], [3, -1], [2, 0], [2, 1], [2, 2]]",,618,,,"[2, 2]"
116596,2025-01-20T10:27:43.183Z,2025-01-20T10:27:42.453Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[4, -2]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [3, -1], [2, 0], [2, 1], [2, 2], [1, -2], [0, -2]]",,1330,,,"[0, -2]"
116597,2025-01-20T10:27:47.342Z,2025-01-20T10:27:46.954Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, 2]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [3, -1], [2, 0], [2, 1], [1, -2], [0, -2], [3, -3]]",,2455,,,"[3, -3]"
116600,2025-01-20T10:27:52.180Z,2025-01-20T10:27:52.033Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -3]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [3, -1], [2, 0], [1, -2], [0, -2], [3, -3], [0, -1]]",,477,,,"[0, -1]"
116601,2025-01-20T10:27:54.347Z,2025-01-20T10:27:53.114Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, -1]",,,,"[[2, -2], [2, -1], [3, -2], [1, -1], [2, 0], [1, -2], [0, -2], [3, -3], [0, -1], [3, 0]]",,511,,,"[3, 0]"
116603,2025-01-20T10:27:59.188Z,2025-01-20T10:27:58.183Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -1]",,,,"[[2, -2], [2, -1], [3, -2], [2, 0], [1, -2], [0, -2], [0, -1], [2, 1], [3, 1], [1, -1]]",,1380,,,"[1, -1]"
116605,2025-01-20T10:28:03.175Z,2025-01-20T10:28:02.736Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -2]",,,,"[[2, -2], [2, -1], [3, -2], [2, 0], [1, -2], [2, 1], [3, 1], [3, 2], [3, 3], [0, -2]]",,1181,,,"[0, -2]"
116609,2025-01-20T10:28:14.179Z,2025-01-20T10:28:13.605Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, 3]",,,,"[[2, -2], [2, -1], [3, -2], [2, 0], [1, -2], [2, 1], [0, -2], [1, 0], [2, 2], [3, 1]]",,682,,,"[3, 1]"
116610,2025-01-20T10:28:16.346Z,2025-01-20T10:28:15.826Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,2221,,,"[[2, -2], [2, -1], [3, -2], [2, 0], [1, -2], [2, 1], [0, -2], [1, 0], [2, 2], [3, 1]]",
116612,2025-01-20T10:28:20.197Z,2025-01-20T10:28:19.469Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, -2]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [1, 0], [2, 2], [3, 1], [1, -3], [3, 2]]",,1050,,,"[3, 2]"
116614,2025-01-20T10:28:25.181Z,2025-01-20T10:28:24.674Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, 1]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [2, 2], [1, -3], [3, 2], [3, 3], [1, 0]]",,975,,,"[1, 0]"
116617,2025-01-20T10:28:30.184Z,2025-01-20T10:28:29.717Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, 3]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [2, 2], [1, -3], [3, 2], [3, -2], [4, -2]]",,625,,,"[4, -2]"
116618,2025-01-20T10:28:31.181Z,2025-01-20T10:28:30.903Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, 2]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [2, 2], [1, -3], [3, -2], [4, -2], [5, -2]]",,532,,,"[5, -2]"
116620,2025-01-20T10:28:34.180Z,2025-01-20T10:28:33.466Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, 1]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [1, -3], [3, -2], [4, -2], [5, -2], [0, -2], [-1, -2]]",,551,,,"[-1, -2]"
116611,2025-01-20T10:28:18.179Z,2025-01-20T10:28:17.754Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -2]",,,,"[[2, -2], [2, -1], [3, -2], [2, 0], [1, -2], [2, 1], [1, 0], [2, 2], [3, 1], [1, -3]]",,711,,,"[1, -3]"
116613,2025-01-20T10:28:22.348Z,2025-01-20T10:28:21.383Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, 0]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [2, 2], [3, 1], [1, -3], [3, 2], [3, 3]]",,979,,,"[3, 3]"
116615,2025-01-20T10:28:27.179Z,2025-01-20T10:28:26.242Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,1568,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [2, 2], [1, -3], [3, 2], [3, 3], [1, 0]]",
116616,2025-01-20T10:28:29.346Z,2025-01-20T10:28:28.455Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, 0]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [2, 2], [1, -3], [3, 2], [3, 3], [3, -2]]",,700,,,"[3, -2]"
116619,2025-01-20T10:28:32.178Z,2025-01-20T10:28:32.074Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, 2]",,,,"[[2, -2], [2, -1], [2, 0], [1, -2], [2, 1], [1, -3], [3, -2], [4, -2], [5, -2], [0, -2]]",,511,,,"[0, -2]"
116622,2025-01-20T10:28:37.180Z,2025-01-20T10:28:36.722Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -1]",,,,"[[2, -2], [1, -2], [1, -3], [3, -2], [4, -2], [5, -2], [0, -2], [-1, -2], [-2, -2], [-2, -3]]",,1151,,,"[-2, -3]"
116624,2025-01-20T10:28:40.184Z,2025-01-20T10:28:39.462Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-2, -3]",,,,"[[2, -2], [1, -2], [1, -3], [3, -2], [4, -2], [5, -2], [0, -2], [-1, -2], [-2, -2], [1, -4]]",,595,,,"[1, -4]"
116626,2025-01-20T10:28:43.179Z,2025-01-20T10:28:42.587Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-2, -2]",,,,"[[2, -2], [1, -2], [1, -3], [3, -2], [4, -2], [0, -2], [-1, -2], [1, -4], [3, -3], [-1, -3]]",,384,,,"[-1, -3]"
116628,2025-01-20T10:28:47.176Z,2025-01-20T10:28:46.434Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -4]",,,,"[[2, -2], [1, -2], [1, -3], [3, -2], [4, -2], [0, -2], [-1, -2], [3, -3], [-1, -1], [1, -1]]",,719,,,"[1, -1]"
116629,2025-01-20T10:28:48.344Z,2025-01-20T10:28:48.020Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -3]",,,,"[[2, -2], [1, -2], [3, -2], [4, -2], [0, -2], [-1, -2], [3, -3], [-1, -1], [1, -1], [1, 0]]",,985,,,"[1, 0]"
116632,2025-01-20T10:28:53.182Z,2025-01-20T10:28:52.254Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, 0]",,,,"[[2, -2], [1, -2], [3, -2], [0, -2], [-1, -2], [3, -3], [-1, -1], [1, -1], [3, -4], [-1, -3]]",,747,,,"[-1, -3]"
116633,2025-01-20T10:28:54.348Z,2025-01-20T10:28:53.837Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, -1]",,,,"[[2, -2], [1, -2], [3, -2], [0, -2], [-1, -2], [3, -3], [1, -1], [3, -4], [-1, -3], [2, -4]]",,737,,,"[2, -4]"
116636,2025-01-20T10:29:02.182Z,2025-01-20T10:29:01.306Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, -2]",,,,"[[2, -2], [1, -2], [3, -2], [0, -2], [3, -3], [3, -4], [2, -4], [1, -4], [1, -3], [3, -1]]",,823,,,"[3, -1]"
116638,2025-01-20T10:29:06.348Z,2025-01-20T10:29:05.386Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -2]",,,,"[[1, -2], [3, -2], [3, -3], [3, -4], [2, -4], [1, -4], [1, -3], [3, -1], [2, -1], [1, -1]]",,534,,,"[1, -1]"
116640,2025-01-20T10:29:09.181Z,2025-01-20T10:29:08.330Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,1664,,,"[[3, -2], [3, -3], [3, -4], [2, -4], [1, -4], [1, -3], [3, -1], [2, -1], [1, -1], [0, -1]]",
116643,2025-01-20T10:29:15.189Z,2025-01-20T10:29:14.906Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -1]",,,,"[[3, -2], [3, -3], [3, -4], [2, -4], [3, -1], [2, -1], [1, -1], [2, -3], [1, -3], [1, -4]]",,759,,,"[1, -4]"
116644,2025-01-20T10:29:17.182Z,2025-01-20T10:29:16.386Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,1480,,,"[[3, -2], [3, -3], [3, -4], [2, -4], [3, -1], [2, -1], [1, -1], [2, -3], [1, -3], [1, -4]]",
116645,2025-01-20T10:29:19.346Z,2025-01-20T10:29:19.030Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -4]",,,,"[[3, -2], [3, -3], [3, -4], [2, -4], [3, -1], [2, -1], [1, -1], [2, -3], [1, -3], [4, -2]]",,851,,,"[4, -2]"
116647,2025-01-20T10:29:23.176Z,2025-01-20T10:29:22.506Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -3]",,,,"[[3, -2], [3, -3], [3, -4], [2, -4], [3, -1], [2, -1], [1, -1], [4, -2], [5, -2], [3, -5]]",,599,,,"[3, -5]"
116648,2025-01-20T10:29:25.348Z,2025-01-20T10:29:24.154Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -4]",,,,"[[3, -2], [3, -3], [3, -4], [3, -1], [2, -1], [1, -1], [4, -2], [5, -2], [3, -5], [2, -5]]",,767,,,"[2, -5]"
116652,2025-01-20T10:29:32.179Z,2025-01-20T10:29:31.890Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -2]",,,,"[[3, -2], [3, -3], [3, -4], [3, -1], [4, -2], [5, -2], [3, -5], [2, -4], [2, -2], [2, -1]]",,439,,,"[2, -1]"
116654,2025-01-20T10:29:35.197Z,2025-01-20T10:29:34.814Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[5, -2]",,,,"[[3, -2], [3, -3], [3, -4], [3, -1], [4, -2], [3, -5], [2, -4], [2, -1], [1, -1], [4, -1]]",,443,,,"[4, -1]"
116656,2025-01-20T10:29:37.346Z,2025-01-20T10:29:36.938Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,904,,,"[[3, -2], [3, -3], [3, -4], [3, -1], [3, -5], [2, -4], [2, -1], [1, -1], [4, -1], [5, -1]]",
116658,2025-01-20T10:29:41.186Z,2025-01-20T10:29:40.447Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -1]",,,,"[[3, -2], [3, -3], [3, -4], [3, -1], [3, -5], [2, -4], [4, -1], [5, -1], [2, -2], [2, -1]]",,428,,,"[2, -1]"
116662,2025-01-20T10:29:50.205Z,2025-01-20T10:29:49.347Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[1, -1]",,,,"[[3, -2], [3, -3], [3, -4], [3, -1], [3, -5], [2, -4], [4, -1], [2, -1], [2, -5], [2, -3]]",,392,,,"[2, -3]"
116665,2025-01-20T10:29:55.182Z,2025-01-20T10:29:54.882Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, -1]",,,,"[[3, -2], [3, -3], [3, -4], [3, -5], [2, -4], [2, -5], [2, -3], [1, -3], [0, -3], [-1, -3]]",,526,,,"[-1, -3]"
116667,2025-01-20T10:30:02.364Z,2025-01-20T10:30:01.305Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, -5]",,,,"[[3, -2], [3, -3], [3, -4], [2, -4], [2, -3], [1, -3], [0, -3], [-1, -3], [-2, -3], [3, -1]]",,1037,,,"[3, -1]"
116669,2025-01-20T10:30:06.177Z,2025-01-20T10:30:05.235Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-2, -3]",,,,"[[3, -2], [3, -3], [3, -4], [2, -3], [1, -3], [0, -3], [-1, -3], [3, -1], [3, -5], [2, -4]]",,791,,,"[2, -4]"
116670,2025-01-20T10:30:07.184Z,2025-01-20T10:30:06.682Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[-1, -3]",,,,"[[3, -2], [3, -3], [3, -4], [2, -3], [1, -3], [0, -3], [3, -1], [3, -5], [2, -4], [2, -2]]",,758,,,"[2, -2]"
116672,2025-01-20T10:30:12.176Z,2025-01-20T10:30:11.170Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[0, -3]",,,,"[[3, -2], [3, -3], [3, -4], [2, -3], [1, -3], [3, -1], [3, -5], [2, -4], [2, -2], [4, -4]]",,775,,,"[4, -4]"
116675,2025-01-20T10:30:17.178Z,2025-01-20T10:30:16.122Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[3, -2]",,,,"[[3, -3], [3, -4], [2, -3], [1, -3], [3, -5], [2, -4], [4, -4], [4, -3], [5, -3], [3, -6]]",,783,,,"[3, -6]"
116676,2025-01-20T10:30:17.178Z,2025-01-20T10:30:17.010Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},added shape to gallery,,,,,,,,888,,,"[[3, -3], [3, -4], [2, -3], [1, -3], [3, -5], [2, -4], [4, -4], [4, -3], [5, -3], [3, -6]]",
116679,2025-01-20T10:30:22.180Z,2025-01-20T10:30:21.819Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -4]",,,,"[[3, -3], [3, -4], [2, -3], [3, -5], [4, -3], [5, -3], [3, -6], [3, -2], [4, -6], [2, -5]]",,736,,,"[2, -5]"
116680,2025-01-20T10:30:24.191Z,2025-01-20T10:30:24.034Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},movedblock,,,"[2, -3]",,,,"[[3, -3], [3, -4], [3, -5], [4, -3], [5, -3], [3, -6], [3, -2], [4, -6], [2, -5], [4, -4]]",,487,,,"[4, -4]"
116682,2025-01-20T10:30:33.347Z,2025-01-20T10:30:32.992Z,af0e494d-162f-4f70-9c5f-44423104cb19,2999dcde-7c32-499e-b0b3-13958fa0f25d,,,,,eC06dywT,{},end search,,,,,,,,,,,,
